2023-03-25 15:10:09,980 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d004a
2023-03-25 15:11:54,102 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40730
2023-03-25 15:11:54,103 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40730; will be dropped if server is in r-o mode
2023-03-25 15:11:54,103 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40730
2023-03-25 15:11:54,103 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40732
2023-03-25 15:11:54,103 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40732; will be dropped if server is in r-o mode
2023-03-25 15:11:54,103 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40732
2023-03-25 15:11:54,106 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d004b with negotiated timeout 5000 for client /1.15.135.178:40730
2023-03-25 15:11:54,107 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d004c with negotiated timeout 5000 for client /1.15.135.178:40732
2023-03-25 15:11:54,108 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d004c type:create cxid:0x1 zxid:0x3c5 txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/ids/3 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/ids/3
2023-03-25 15:11:54,114 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d004c, likely client has closed socket
2023-03-25 15:11:54,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40732 which had sessionid 0x10001b7e87d004c
2023-03-25 15:11:54,115 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d004b, likely client has closed socket
2023-03-25 15:11:54,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40730 which had sessionid 0x10001b7e87d004b
2023-03-25 15:11:59,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d004b, timeout of 5000ms exceeded
2023-03-25 15:11:59,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d004c, timeout of 5000ms exceeded
2023-03-25 15:11:59,980 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d004b
2023-03-25 15:11:59,980 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d004c
2023-03-25 15:14:55,533 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40804
2023-03-25 15:14:55,536 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40804; will be dropped if server is in r-o mode
2023-03-25 15:14:55,536 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40804
2023-03-25 15:14:55,536 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40806
2023-03-25 15:14:55,536 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40806; will be dropped if server is in r-o mode
2023-03-25 15:14:55,536 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40806
2023-03-25 15:14:55,541 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d004d with negotiated timeout 5000 for client /1.15.135.178:40804
2023-03-25 15:14:55,543 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d004e with negotiated timeout 5000 for client /1.15.135.178:40806
2023-03-25 15:14:55,543 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d004e type:create cxid:0x1 zxid:0x3cb txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/ids/3 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/ids/3
2023-03-25 15:14:55,550 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d004e, likely client has closed socket
2023-03-25 15:14:55,551 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40806 which had sessionid 0x10001b7e87d004e
2023-03-25 15:14:55,553 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@383] - Exception causing close of session 0x10001b7e87d004d: Connection reset by peer
2023-03-25 15:14:55,553 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40804 which had sessionid 0x10001b7e87d004d
2023-03-25 15:15:01,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d004d, timeout of 5000ms exceeded
2023-03-25 15:15:01,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d004e, timeout of 5000ms exceeded
2023-03-25 15:15:01,979 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d004d
2023-03-25 15:15:01,979 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d004e
2023-03-25 15:15:53,168 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40841
2023-03-25 15:15:53,169 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40840
2023-03-25 15:15:53,169 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40841; will be dropped if server is in r-o mode
2023-03-25 15:15:53,169 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40841
2023-03-25 15:15:53,169 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40840; will be dropped if server is in r-o mode
2023-03-25 15:15:53,169 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40840
2023-03-25 15:15:53,171 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d004f with negotiated timeout 5000 for client /1.15.135.178:40841
2023-03-25 15:15:53,197 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0050 with negotiated timeout 5000 for client /1.15.135.178:40840
2023-03-25 15:15:53,201 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0050 type:create cxid:0x3 zxid:0x3d3 txntype:-1 reqpath:n/a Error Path:/toy-car/controller Error:KeeperErrorCode = NodeExists for /toy-car/controller
2023-03-25 15:15:59,944 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d004f, likely client has closed socket
2023-03-25 15:15:59,945 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40841 which had sessionid 0x10001b7e87d004f
2023-03-25 15:15:59,945 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0050, likely client has closed socket
2023-03-25 15:15:59,945 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40840 which had sessionid 0x10001b7e87d0050
2023-03-25 15:16:05,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0050, timeout of 5000ms exceeded
2023-03-25 15:16:05,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d004f, timeout of 5000ms exceeded
2023-03-25 15:16:05,980 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0050
2023-03-25 15:16:05,980 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d004f
2023-03-25 15:18:35,200 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40906
2023-03-25 15:18:35,200 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40906; will be dropped if server is in r-o mode
2023-03-25 15:18:35,200 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40906
2023-03-25 15:18:35,200 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40908
2023-03-25 15:18:35,200 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40908; will be dropped if server is in r-o mode
2023-03-25 15:18:35,200 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40908
2023-03-25 15:18:35,202 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40910
2023-03-25 15:18:35,202 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40910; will be dropped if server is in r-o mode
2023-03-25 15:18:35,202 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40910
2023-03-25 15:18:35,204 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0051 with negotiated timeout 5000 for client /1.15.135.178:40906
2023-03-25 15:18:35,205 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0052 with negotiated timeout 5000 for client /1.15.135.178:40908
2023-03-25 15:18:35,206 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0053 with negotiated timeout 5000 for client /1.15.135.178:40910
2023-03-25 15:18:35,210 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0052 type:create cxid:0x3 zxid:0x3dd txntype:-1 reqpath:n/a Error Path:/toy-car/controller Error:KeeperErrorCode = NodeExists for /toy-car/controller
2023-03-25 15:18:35,210 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0053 type:create cxid:0x3 zxid:0x3de txntype:-1 reqpath:n/a Error Path:/toy-car/controller Error:KeeperErrorCode = NodeExists for /toy-car/controller
2023-03-25 15:19:20,296 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:40936
2023-03-25 15:19:20,309 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:40936; will be dropped if server is in r-o mode
2023-03-25 15:19:20,310 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:40936
2023-03-25 15:19:20,323 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0054 with negotiated timeout 5000 for client /1.15.135.178:40936
2023-03-25 15:19:20,982 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0054 type:create cxid:0x24 zxid:0x3eb txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/topics/topic_test_17 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/topics/topic_test_17
2023-03-25 15:19:21,096 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0054, likely client has closed socket
2023-03-25 15:19:21,097 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40936 which had sessionid 0x10001b7e87d0054
2023-03-25 15:19:27,978 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0054, timeout of 5000ms exceeded
2023-03-25 15:19:27,979 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0054
2023-03-25 15:21:56,082 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0051, likely client has closed socket
2023-03-25 15:21:56,082 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40906 which had sessionid 0x10001b7e87d0051
2023-03-25 15:21:56,082 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0052, likely client has closed socket
2023-03-25 15:21:56,083 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40908 which had sessionid 0x10001b7e87d0052
2023-03-25 15:21:56,083 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0053, likely client has closed socket
2023-03-25 15:21:56,083 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:40910 which had sessionid 0x10001b7e87d0053
2023-03-25 15:21:56,420 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0048, likely client has closed socket
2023-03-25 15:21:56,420 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:60882 which had sessionid 0x10001b7e87d0048
2023-03-25 15:22:01,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0052, timeout of 5000ms exceeded
2023-03-25 15:22:01,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0053, timeout of 5000ms exceeded
2023-03-25 15:22:01,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0051, timeout of 5000ms exceeded
2023-03-25 15:22:01,979 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0052
2023-03-25 15:22:01,979 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0053
2023-03-25 15:22:01,980 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0051
2023-03-25 15:22:19,979 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0048, timeout of 30000ms exceeded
2023-03-25 15:22:19,979 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0048
2023-03-25 15:30:31,114 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41200
2023-03-25 15:30:31,114 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:41200; will be dropped if server is in r-o mode
2023-03-25 15:30:31,114 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:41200
2023-03-25 15:30:31,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41202
2023-03-25 15:30:31,115 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:41202; will be dropped if server is in r-o mode
2023-03-25 15:30:31,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:41202
2023-03-25 15:30:31,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41204
2023-03-25 15:30:31,115 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:41204; will be dropped if server is in r-o mode
2023-03-25 15:30:31,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:41204
2023-03-25 15:30:31,116 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0055 with negotiated timeout 5000 for client /1.15.135.178:41200
2023-03-25 15:30:31,118 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0056 with negotiated timeout 5000 for client /1.15.135.178:41202
2023-03-25 15:30:31,118 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0057 with negotiated timeout 5000 for client /1.15.135.178:41204
2023-03-25 15:30:31,122 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0056 type:create cxid:0x3 zxid:0x3f9 txntype:-1 reqpath:n/a Error Path:/toy-car/controller Error:KeeperErrorCode = NodeExists for /toy-car/controller
2023-03-25 15:30:31,122 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0057 type:create cxid:0x3 zxid:0x3fa txntype:-1 reqpath:n/a Error Path:/toy-car/controller Error:KeeperErrorCode = NodeExists for /toy-car/controller
2023-03-25 15:30:49,209 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41214
2023-03-25 15:30:49,209 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:41214; will be dropped if server is in r-o mode
2023-03-25 15:30:49,209 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:41214
2023-03-25 15:30:49,230 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0058 with negotiated timeout 5000 for client /1.15.135.178:41214
2023-03-25 15:30:49,558 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0058 type:create cxid:0x1c zxid:0x3ff txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/topics/topic_test_17 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/topics/topic_test_17
2023-03-25 15:30:49,655 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0058, likely client has closed socket
2023-03-25 15:30:49,656 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:41214 which had sessionid 0x10001b7e87d0058
2023-03-25 15:30:55,987 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0058, timeout of 5000ms exceeded
2023-03-25 15:30:55,990 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0058
2023-03-25 15:32:33,192 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41254
2023-03-25 15:32:33,193 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:41254; will be dropped if server is in r-o mode
2023-03-25 15:32:33,193 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:41254
2023-03-25 15:32:33,226 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d0059 with negotiated timeout 5000 for client /1.15.135.178:41254
2023-03-25 15:32:33,585 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d0059 type:create cxid:0x1c zxid:0x406 txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/topics/topic_test_17 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/topics/topic_test_17
2023-03-25 15:32:33,692 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0059, likely client has closed socket
2023-03-25 15:32:33,693 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:41254 which had sessionid 0x10001b7e87d0059
2023-03-25 15:32:39,983 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0059, timeout of 5000ms exceeded
2023-03-25 15:32:39,984 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0059
2023-03-25 15:35:55,746 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41338
2023-03-25 15:35:55,747 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:41338; will be dropped if server is in r-o mode
2023-03-25 15:35:55,747 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:41338
2023-03-25 15:35:55,760 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x10001b7e87d005a with negotiated timeout 5000 for client /1.15.135.178:41338
2023-03-25 15:35:56,313 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10001b7e87d005a type:create cxid:0x24 zxid:0x415 txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/topics/topic_test_18 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/topics/topic_test_18
2023-03-25 15:35:56,411 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d005a, likely client has closed socket
2023-03-25 15:35:56,412 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:41338 which had sessionid 0x10001b7e87d005a
2023-03-25 15:36:01,988 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d005a, timeout of 5000ms exceeded
2023-03-25 15:36:01,989 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d005a
2023-03-25 15:41:23,002 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10001b7e87d0034, likely client has closed socket
2023-03-25 15:41:23,003 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:58458 which had sessionid 0x10001b7e87d0034
2023-03-25 15:41:51,987 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10001b7e87d0034, timeout of 30000ms exceeded
2023-03-25 15:41:51,988 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10001b7e87d0034
2023-03-25 15:45:29,025 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:41570
