2023-04-03 21:20:08,203 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33530
2023-04-03 21:20:08,203 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x1001b6c72350020 type:create cxid:0x1 zxid:0x86b txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/ids/1 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/ids/1
2023-04-03 21:20:08,204 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350021 with negotiated timeout 5000 for client /1.15.135.178:33530
2023-04-03 21:20:08,207 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33532
2023-04-03 21:20:08,208 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33532; will be dropped if server is in r-o mode
2023-04-03 21:20:08,208 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33532
2023-04-03 21:20:08,216 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350022 with negotiated timeout 5000 for client /1.15.135.178:33532
2023-04-03 21:20:08,217 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350020, likely client has closed socket
2023-04-03 21:20:08,218 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33528 which had sessionid 0x1001b6c72350020
2023-04-03 21:20:08,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c7235001d, timeout of 5000ms exceeded
2023-04-03 21:20:08,323 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c7235001d
2023-04-03 21:20:08,326 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x1001b6c72350022 type:create cxid:0x5 zxid:0x871 txntype:-1 reqpath:n/a Error Path:/toy-car/controller Error:KeeperErrorCode = NodeExists for /toy-car/controller
2023-04-03 21:20:14,324 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350020, timeout of 5000ms exceeded
2023-04-03 21:20:14,325 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350020
2023-04-03 21:20:16,122 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350022, likely client has closed socket
2023-04-03 21:20:16,123 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33532 which had sessionid 0x1001b6c72350022
2023-04-03 21:20:16,123 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350021, likely client has closed socket
2023-04-03 21:20:16,124 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33530 which had sessionid 0x1001b6c72350021
2023-04-03 21:20:19,005 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33540
2023-04-03 21:20:19,005 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33540; will be dropped if server is in r-o mode
2023-04-03 21:20:19,005 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33540
2023-04-03 21:20:19,005 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33542
2023-04-03 21:20:19,006 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33542; will be dropped if server is in r-o mode
2023-04-03 21:20:19,006 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33542
2023-04-03 21:20:19,008 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350023 with negotiated timeout 5000 for client /1.15.135.178:33540
2023-04-03 21:20:19,010 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x1001b6c72350023 type:create cxid:0x1 zxid:0x875 txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/ids/3 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/ids/3
2023-04-03 21:20:19,010 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350024 with negotiated timeout 5000 for client /1.15.135.178:33542
2023-04-03 21:20:19,019 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350023, likely client has closed socket
2023-04-03 21:20:19,020 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33540 which had sessionid 0x1001b6c72350023
2023-04-03 21:20:19,093 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33544
2023-04-03 21:20:19,093 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33544; will be dropped if server is in r-o mode
2023-04-03 21:20:19,094 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33544
2023-04-03 21:20:19,100 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350025 with negotiated timeout 5000 for client /1.15.135.178:33544
2023-04-03 21:20:19,101 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x1001b6c72350025 type:create cxid:0x1 zxid:0x878 txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/ids/2 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/ids/2
2023-04-03 21:20:19,106 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350025, likely client has closed socket
2023-04-03 21:20:19,106 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33544 which had sessionid 0x1001b6c72350025
2023-04-03 21:20:20,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350021, timeout of 5000ms exceeded
2023-04-03 21:20:20,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350022, timeout of 5000ms exceeded
2023-04-03 21:20:20,323 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350021
2023-04-03 21:20:20,323 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350022
2023-04-03 21:20:24,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350025, timeout of 5000ms exceeded
2023-04-03 21:20:24,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350023, timeout of 5000ms exceeded
2023-04-03 21:20:24,322 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350025
2023-04-03 21:20:24,322 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350023
2023-04-03 21:20:40,503 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350024, likely client has closed socket
2023-04-03 21:20:40,503 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33542 which had sessionid 0x1001b6c72350024
2023-04-03 21:20:44,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350024, timeout of 5000ms exceeded
2023-04-03 21:20:44,323 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350024
2023-04-03 21:20:49,486 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33556
2023-04-03 21:20:49,487 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33556; will be dropped if server is in r-o mode
2023-04-03 21:20:49,487 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33556
2023-04-03 21:20:49,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33558
2023-04-03 21:20:49,488 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33558; will be dropped if server is in r-o mode
2023-04-03 21:20:49,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33558
2023-04-03 21:20:49,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33560
2023-04-03 21:20:49,489 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33560; will be dropped if server is in r-o mode
2023-04-03 21:20:49,489 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33560
2023-04-03 21:20:49,491 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350026 with negotiated timeout 5000 for client /1.15.135.178:33556
2023-04-03 21:20:49,493 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350027 with negotiated timeout 5000 for client /1.15.135.178:33558
2023-04-03 21:20:49,493 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350028 with negotiated timeout 5000 for client /1.15.135.178:33560
2023-04-03 21:21:03,051 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33568
2023-04-03 21:21:03,052 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33568; will be dropped if server is in r-o mode
2023-04-03 21:21:03,052 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33568
2023-04-03 21:21:03,054 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350029 with negotiated timeout 5000 for client /1.15.135.178:33568
2023-04-03 21:21:03,059 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350029
2023-04-03 21:21:03,061 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33568 which had sessionid 0x1001b6c72350029
2023-04-03 21:21:11,861 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33572
2023-04-03 21:21:11,861 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33572; will be dropped if server is in r-o mode
2023-04-03 21:21:11,862 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33572
2023-04-03 21:21:11,867 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c7235002a with negotiated timeout 5000 for client /1.15.135.178:33572
2023-04-03 21:21:29,726 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33580
2023-04-03 21:21:29,736 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33580; will be dropped if server is in r-o mode
2023-04-03 21:21:29,737 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33580
2023-04-03 21:21:29,785 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c7235002b with negotiated timeout 5000 for client /1.15.135.178:33580
2023-04-03 21:21:30,512 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x1001b6c7235002b type:create cxid:0x24 zxid:0x895 txntype:-1 reqpath:n/a Error Path:/toy-car/brokers/topics/topic_test_2 Error:KeeperErrorCode = NodeExists for /toy-car/brokers/topics/topic_test_2
2023-04-03 21:21:30,658 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c7235002b, likely client has closed socket
2023-04-03 21:21:30,668 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33580 which had sessionid 0x1001b6c7235002b
2023-04-03 21:21:36,324 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c7235002b, timeout of 5000ms exceeded
2023-04-03 21:21:36,333 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c7235002b
2023-04-03 21:21:38,010 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33586
2023-04-03 21:21:38,010 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33586; will be dropped if server is in r-o mode
2023-04-03 21:21:38,010 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33586
2023-04-03 21:21:38,050 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c7235002c with negotiated timeout 5000 for client /1.15.135.178:33586
2023-04-03 21:21:38,186 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c7235002c
2023-04-03 21:21:38,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33586 which had sessionid 0x1001b6c7235002c
2023-04-03 21:22:02,761 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x1001b6c72350028, likely client has closed socket
2023-04-03 21:22:02,765 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33560 which had sessionid 0x1001b6c72350028
2023-04-03 21:22:06,322 [myid:] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x1001b6c72350028, timeout of 5000ms exceeded
2023-04-03 21:22:06,322 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350028
2023-04-03 21:22:18,126 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33602
2023-04-03 21:22:18,126 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33602; will be dropped if server is in r-o mode
2023-04-03 21:22:18,126 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33602
2023-04-03 21:22:18,168 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c7235002d with negotiated timeout 5000 for client /1.15.135.178:33602
2023-04-03 21:22:18,385 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c7235002d
2023-04-03 21:22:18,418 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33602 which had sessionid 0x1001b6c7235002d
2023-04-03 21:22:22,565 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33606
2023-04-03 21:22:22,565 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33606; will be dropped if server is in r-o mode
2023-04-03 21:22:22,565 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33606
2023-04-03 21:22:22,607 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c7235002e with negotiated timeout 5000 for client /1.15.135.178:33606
2023-04-03 21:22:22,753 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c7235002e
2023-04-03 21:22:22,766 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33606 which had sessionid 0x1001b6c7235002e
2023-04-03 21:22:24,324 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33610
2023-04-03 21:22:24,334 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33610; will be dropped if server is in r-o mode
2023-04-03 21:22:24,334 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33610
2023-04-03 21:22:24,378 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c7235002f with negotiated timeout 5000 for client /1.15.135.178:33610
2023-04-03 21:22:24,510 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c7235002f
2023-04-03 21:22:24,566 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33610 which had sessionid 0x1001b6c7235002f
2023-04-03 21:22:25,735 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33612
2023-04-03 21:22:25,742 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33612; will be dropped if server is in r-o mode
2023-04-03 21:22:25,743 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33612
2023-04-03 21:22:25,779 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350030 with negotiated timeout 5000 for client /1.15.135.178:33612
2023-04-03 21:22:25,907 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350030
2023-04-03 21:22:25,938 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33612 which had sessionid 0x1001b6c72350030
2023-04-03 21:22:27,513 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33614
2023-04-03 21:22:27,513 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33614; will be dropped if server is in r-o mode
2023-04-03 21:22:27,513 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33614
2023-04-03 21:22:27,552 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350031 with negotiated timeout 5000 for client /1.15.135.178:33614
2023-04-03 21:22:27,660 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350031
2023-04-03 21:22:27,684 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33614 which had sessionid 0x1001b6c72350031
2023-04-03 21:22:39,492 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33618
2023-04-03 21:22:39,493 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33618; will be dropped if server is in r-o mode
2023-04-03 21:22:39,493 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33618
2023-04-03 21:22:39,497 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350032 with negotiated timeout 5000 for client /1.15.135.178:33618
2023-04-03 21:22:39,633 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350032
2023-04-03 21:22:39,653 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33618 which had sessionid 0x1001b6c72350032
2023-04-03 21:22:40,673 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33622
2023-04-03 21:22:40,673 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33622; will be dropped if server is in r-o mode
2023-04-03 21:22:40,673 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33622
2023-04-03 21:22:40,700 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350033 with negotiated timeout 5000 for client /1.15.135.178:33622
2023-04-03 21:22:40,846 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350033
2023-04-03 21:22:40,879 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33622 which had sessionid 0x1001b6c72350033
2023-04-03 21:22:41,643 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33624
2023-04-03 21:22:41,655 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33624; will be dropped if server is in r-o mode
2023-04-03 21:22:41,656 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33624
2023-04-03 21:22:41,703 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350034 with negotiated timeout 5000 for client /1.15.135.178:33624
2023-04-03 21:22:41,925 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350034
2023-04-03 21:22:41,991 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxn@1056] - Closed socket connection for client /1.15.135.178:33624 which had sessionid 0x1001b6c72350034
2023-04-03 21:22:42,896 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:NIOServerCnxnFactory@222] - Accepted socket connection from /1.15.135.178:33628
2023-04-03 21:22:42,896 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@903] - Connection request from old client /1.15.135.178:33628; will be dropped if server is in r-o mode
2023-04-03 21:22:42,896 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:9700:ZooKeeperServer@949] - Client attempting to establish new session at /1.15.135.178:33628
2023-04-03 21:22:42,924 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@694] - Established session 0x1001b6c72350035 with negotiated timeout 5000 for client /1.15.135.178:33628
2023-04-03 21:22:43,096 [myid:] - INFO  [ProcessThread(sid:0 cport:9700)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x1001b6c72350035
